VNINDEX,27/08/2018	991.92 	4.87 (0.49 %)	   	172,523,730 	3,906,438,000,000 	11,533,225 	348,045,138,600 	990.19 	994.54 	987.05 
VNINDEX,24/08/2018	987.05 	-0.31 (-0.03 %)	   	154,384,250 	3,668,809,000,000 	24,517,352 	780,976,278,300 	985.49 	989.21 	982.88 
VNINDEX,23/08/2018	987.36 	5.21 (0.53 %)	   	136,754,900 	3,209,688,000,000 	9,391,028 	244,596,630,800 	984.12 	989.45 	982.15 
VNINDEX,22/08/2018	982.15 	2.94 (0.30 %)	   	165,046,770 	3,533,358,000,000 	38,210,062 	925,846,126,450 	979.21 	986.36 	979.21 
VNINDEX,21/08/2018	979.21 	9.59 (0.99 %)	   	166,245,190 	3,390,390,000,000 	33,662,980 	1,006,624,719,800 	968.46 	979.21 	968.45 
VNINDEX,20/08/2018	969.62 	0.74 (0.08 %)	   	159,839,260 	3,505,381,000,000 	20,340,817 	442,430,843,150 	970.81 	973.57 	966.46 
VNINDEX,17/08/2018	968.88 	4.60 (0.48 %)	   	135,993,500 	3,054,194,000,000 	14,706,899 	430,944,298,800 	971.40 	975.52 	964.28 
VNINDEX,16/08/2018	964.28 	2.91 (0.30 %)	   	155,675,840 	3,761,779,000,000 	17,310,004 	527,174,916,390 	952.83 	964.28 	947.09 
VNINDEX,15/08/2018	961.37 	-16.90 (-1.73 %)	   	170,920,470 	3,814,273,000,000 	17,664,534 	613,450,382,950 	980.45 	982.00 	961.37 
VNINDEX,14/08/2018	978.27 	0.23 (0.02 %)	   	149,512,980 	3,613,829,000,000 	26,476,190 	465,792,962,000 	979.66 	981.42 	974.47 
VNINDEX,13/08/2018	978.04 	9.57 (0.99 %)	   	177,961,390 	4,401,547,000,000 	34,655,757 	593,363,668,350 	966.46 	978.04 	963.41 
VNINDEX,10/08/2018	968.47 	4.97 (0.52 %)	   	171,405,870 	3,545,391,000,000 	12,814,342 	381,007,004,200 	962.03 	968.47 	955.04 
VNINDEX,09/08/2018	963.50 	-2.77 (-0.29 %)	   	155,997,970 	3,799,665,000,000 	10,595,534 	406,928,397,000 	968.57 	972.52 	963.50 
VNINDEX,08/08/2018	966.27 	9.48 (0.99 %)	   	140,455,150 	3,088,681,000,000 	13,832,368 	453,303,690,900 	958.31 	966.27 	956.79 
VNINDEX,07/08/2018	956.79 	-3.44 (-0.36 %)	   	138,197,270 	3,308,633,000,000 	22,413,520 	1,404,030,416,800 	957.70 	962.02 	953.71 
VNINDEX,06/08/2018	960.23 	0.63 (0.07 %)	   	153,545,630 	3,387,432,000,000 	75,627,881 	1,832,090,400,950 	960.12 	962.99 	955.42 
VNINDEX,03/08/2018	959.60 	6.05 (0.63 %)	   	166,041,060 	3,757,566,000,000 	29,038,163 	768,250,914,000 	957.92 	966.10 	953.55 
VNINDEX,02/08/2018	953.55 	0.78 (0.08 %)	   	197,605,160 	3,768,849,000,000 	13,387,057 	442,443,587,400 	952.75 	953.55 	942.39 
VNINDEX,01/08/2018	952.77 	-3.62 (-0.38 %)	   	180,659,380 	3,537,150,000,000 	20,097,322 	795,914,857,600 	957.35 	960.05 	949.89 
VNINDEX,31/07/2018	956.39 	6.66 (0.70 %)	   	229,716,310 	4,367,023,000,000 	12,264,851 	285,258,918,250 	948.56 	959.07 	947.32 
VNINDEX,30/07/2018	949.73 	14.21 (1.52 %)	   	184,102,800 	3,418,942,000,000 	8,451,586 	270,572,398,240 	935.52 	949.73 	935.52 
VNINDEX,27/07/2018	935.52 	5.36 (0.58 %)	   	163,239,770 	3,025,663,000,000 	14,089,798 	486,307,389,700 	931.90 	937.23 	928.82 
VNINDEX,26/07/2018	930.16 	2.58 (0.28 %)	   	175,094,780 	3,159,879,000,000 	19,123,410 	415,652,192,700 	928.96 	930.32 	920.99 
VNINDEX,25/07/2018	927.58 	-6.50 (-0.70 %)	   	201,817,350 	3,318,314,000,000 	28,523,520 	1,034,776,343,200 	936.57 	938.33 	927.58 
VNINDEX,24/07/2018	934.08 	-2.66 (-0.28 %)	   	169,570,620 	3,387,404,000,000 	33,132,115 	1,031,404,625,000 	933.22 	939.07 	926.30 
VNINDEX,23/07/2018	936.74 	3.35 (0.36 %)	   	189,825,960 	3,702,678,000,000 	15,704,045 	717,902,549,630 	931.52 	949.14 	930.25 
VNINDEX,20/07/2018	933.39 	-10.58 (-1.12 %)	   	178,824,010 	3,831,085,000,000 	21,946,401 	786,951,548,100 	938.83 	943.97 	930.26 
VNINDEX,19/07/2018	943.97 	1.58 (0.17 %)	   	166,861,920 	3,669,326,000,000 	31,857,612 	801,338,289,770 	942.39 	947.07 	939.58 
VNINDEX,18/07/2018	942.39 	21.12 (2.29 %)	   	184,595,420 	3,929,363,000,000 	37,897,589 	870,354,768,800 	926.14 	942.39 	921.27 
VNINDEX,17/07/2018	921.27 	10.16 (1.12 %)	   	136,242,170 	2,927,364,000,000 	18,087,584 	453,048,982,250 	905.32 	921.27 	902.02 
VNINDEX,16/07/2018	911.11 	1.39 (0.15 %)	   	110,781,560 	2,258,720,000,000 	24,274,500 	1,104,441,795,000 	914.22 	917.63 	905.27 
VNINDEX,13/07/2018	909.72 	11.21 (1.25 %)	   	121,908,930 	2,248,267,000,000 	15,820,348 	379,480,140,900 	904.80 	912.53 	898.51 
VNINDEX,12/07/2018	898.51 	5.35 (0.60 %)	   	89,716,000 	1,805,999,000,000 	20,610,427 	413,835,941,650 	891.21 	905.72 	884.75 
VNINDEX,11/07/2018	893.16 	-17.96 (-1.97 %)	   	138,011,210 	2,949,646,000,000 	16,592,658 	581,069,744,040 	898.08 	911.12 	885.09 
VNINDEX,10/07/2018	911.12 	-4.00 (-0.44 %)	   	93,023,180 	2,103,410,000,000 	22,072,456 	511,870,579,150 	919.44 	921.96 	911.12 
VNINDEX,09/07/2018	915.12 	-2.39 (-0.26 %)	   	106,129,140 	2,244,982,000,000 	8,642,936 	309,970,089,250 	922.72 	929.50 	915.12 
VNINDEX,06/07/2018	917.51 	18.11 (2.01 %)	   	141,558,410 	3,222,988,000,000 	14,834,485 	362,266,881,600 	891.16 	921.75 	884.99 
VNINDEX,05/07/2018	899.40 	-15.59 (-1.70 %)	   	127,300,890 	2,970,504,000,000 	13,185,435 	474,157,667,200 	914.48 	921.85 	892.67 
VNINDEX,04/07/2018	914.99 	8.98 (0.99 %)	   	115,037,000 	2,914,258,000,000 	9,344,489 	368,491,601,200 	904.34 	914.99 	890.83 
VNINDEX,03/07/2018	906.01 	-41.14 (-4.34 %)	   	160,959,140 	3,887,176,000,000 	17,143,564 	515,909,117,800 	945.87 	947.15 	906.01 
VNINDEX,02/07/2018	947.15 	-13.63 (-1.42 %)	   	141,985,480 	3,327,169,000,000 	25,403,884 	705,460,392,200 	955.18 	960.78 	932.66 
VNINDEX,29/06/2018	960.78 	3.43 (0.36 %)	   	109,959,300 	2,967,884,000,000 	30,215,923 	649,146,204,410 	955.64 	962.93 	950.48 
VNINDEX,28/06/2018	957.35 	-11.56 (-1.19 %)	   	130,092,940 	3,174,956,000,000 	26,770,020 	618,808,534,600 	964.76 	976.12 	954.46 
VNINDEX,27/06/2018	968.91 	-14.11 (-1.44 %)	   	126,478,720 	2,649,248,000,000 	50,408,240 	3,153,489,078,300 	981.44 	984.46 	968.91 
VNINDEX,26/06/2018	983.02 	-7.50 (-0.76 %)	   	114,848,880 	2,137,088,000,000 	47,545,775 	1,247,654,146,000 	977.78 	990.52 	970.75 
VNINDEX,25/06/2018	990.52 	7.35 (0.75 %)	   	118,141,460 	2,738,494,000,000 	22,535,133 	543,347,785,900 	997.34 	997.34 	983.17 
VNINDEX,22/06/2018	983.17 	13.77 (1.42 %)	   	102,386,330 	2,784,696,000,000 	27,812,938 	850,415,444,400 	963.89 	983.57 	959.91 
VNINDEX,21/06/2018	969.40 	-11.55 (-1.18 %)	   	94,207,890 	2,428,869,000,000 	21,425,587 	634,114,661,100 	979.57 	980.95 	966.28 
VNINDEX,20/06/2018	980.95 	18.79 (1.95 %)	   	119,588,010 	3,169,415,000,000 	33,794,405 	776,855,591,000 	957.37 	980.95 	955.61 
VNINDEX,19/06/2018	962.16 	-25.18 (-2.55 %)	   	203,038,380 	5,547,111,000,000 	44,176,340 	1,147,798,327,750 	972.38 	987.34 	941.57 
VNINDEX,18/06/2018	987.34 	-29.17 (-2.87 %)	   	145,258,530 	3,695,711,000,000 	31,071,907 	767,925,900,700 	1,015.56 	1,018.98 	986.88 
VNINDEX,15/06/2018	1,016.51 	0.79 (0.08 %)	   	144,810,970 	4,040,731,000,000 	18,688,763 	830,302,580,100 	1,012.71 	1,018.95 	1,006.75 
VNINDEX,14/06/2018	1,015.72 	-14.81 (-1.44 %)	   	135,108,620 	3,639,163,000,000 	27,894,043 	705,821,352,100 	1,030.53 	1,033.46 	1,015.72 
VNINDEX,13/06/2018	1,030.53 	9.77 (0.96 %)	   	94,432,120 	2,979,911,000,000 	19,895,080 	758,115,749,000 	1,017.93 	1,030.53 	1,017.93 
VNINDEX,12/06/2018	1,020.76 	-18.26 (-1.76 %)	   	169,615,060 	5,122,131,000,000 	40,162,876 	1,070,436,916,500 	1,033.55 	1,039.02 	1,005.10 
VNINDEX,11/06/2018	1,039.02 	0.01 (0.00 %)	   	133,458,700 	4,051,483,000,000 	46,903,167 	3,301,216,527,000 	1,033.55 	1,045.60 	1,029.19 
VNINDEX,08/06/2018	1,039.01 	2.32 (0.22 %)	   	123,467,000 	3,709,397,000,000 	21,678,383 	692,590,627,500 	1,032.59 	1,039.07 	1,026.94 
VNINDEX,07/06/2018	1,036.69 	2.19 (0.21 %)	   	151,572,660 	4,330,761,000,000 	19,328,860 	603,371,894,100 	1,038.93 	1,043.71 	1,030.79 
VNINDEX,06/06/2018	1,034.50 	11.76 (1.15 %)	   	147,209,700 	4,258,169,000,000 	13,918,147 	671,939,788,000 	1,020.97 	1,034.50 	1,012.98 
VNINDEX,05/06/2018	1,022.74 	8.96 (0.88 %)	   	171,849,820 	4,808,572,000,000 	38,244,964 	2,900,232,304,600 	1,013.59 	1,025.26 	1,011.59 
VNINDEX,04/06/2018	1,013.78 	20.91 (2.11 %)	   	146,754,440 	4,436,496,000,000 	18,000,160 	565,037,702,600 	994.48 	1,013.78 	992.01 
VNINDEX,01/06/2018	992.87 	21.62 (2.23 %)	   	159,474,900 	4,740,724,000,000 	40,548,280 	1,083,848,274,400 	973.67 	995.06 	971.25 
VNINDEX,31/05/2018	971.25 	22.75 (2.40 %)	   	140,562,780 	4,721,324,000,000 	38,374,286 	1,146,082,911,000 	947.96 	975.51 	945.29 
VNINDEX,30/05/2018	948.50 	-3.68 (-0.39 %)	   	117,402,280 	3,584,996,000,000 	27,679,804 	968,776,909,200 	953.41 	953.41 	932.26 
VNINDEX,29/05/2018	952.18 	20.43 (2.19 %)	   	155,134,330 	4,244,590,000,000 	25,423,971 	862,654,726,550 	925.89 	958.96 	916.00 
VNINDEX,28/05/2018	931.75 	-32.15 (-3.34 %)	   	190,060,710 	4,903,313,000,000 	23,403,850 	1,019,766,525,500 	938.86 	963.90 	927.47 
VNINDEX,25/05/2018	963.90 	-22.02 (-2.23 %)	   	122,895,140 	3,683,496,000,000 	21,347,735 	742,687,063,400 	981.47 	987.56 	963.90 
VNINDEX,24/05/2018	985.92 	-3.02 (-0.31 %)	   	104,549,070 	3,288,884,000,000 	22,895,489 	765,546,089,100 	992.24 	995.82 	974.14 
VNINDEX,23/05/2018	988.94 	3.03 (0.31 %)	   	126,424,380 	3,968,508,000,000 	47,518,730 	2,213,878,745,000 	974.80 	995.25 	965.92 
VNINDEX,22/05/2018	985.91 	-29.07 (-2.86 %)	   	157,929,760 	4,234,903,000,000 	21,353,426 	920,316,092,000 	1,006.18 	1,015.97 	976.73 
VNINDEX,21/05/2018	1,014.98 	-25.56 (-2.46 %)	   	103,768,880 	3,044,887,000,000 	17,437,392 	533,850,126,800 	1,043.82 	1,043.82 	1,014.98 
VNINDEX,18/05/2018	1,040.54 	9.90 (0.96 %)	   	117,715,920 	3,425,518,000,000 	288,061,520 	31,469,495,355,500 	1,033.33 	1,040.84 	1,013.57 
VNINDEX,17/05/2018	1,030.64 	-23.98 (-2.27 %)	   	106,925,400 	3,214,254,000,000 	20,571,075 	965,959,960,000 	1,055.21 	1,057.84 	1,030.64 
VNINDEX,16/05/2018	1,054.62 	-18.88 (-1.76 %)	   	114,977,430 	3,200,207,000,000 	23,679,122 	522,856,403,030 	1,070.34 	1,073.50 	1,052.18 
VNINDEX,15/05/2018	1,073.50 	6.52 (0.61 %)	   	125,064,840 	3,649,331,000,000 	32,395,979 	887,668,871,000 	1,072.25 	1,084.20 	1,066.98 
VNINDEX,14/05/2018	1,066.98 	22.13 (2.12 %)	   	112,598,140 	3,478,354,000,000 	22,320,571 	580,313,782,300 	1,051.69 	1,066.98 	1,042.31 
VNINDEX,11/05/2018	1,044.85 	15.98 (1.55 %)	   	122,444,330 	3,445,564,000,000 	9,300,901 	537,908,653,100 	1,026.34 	1,044.85 	1,014.30 
VNINDEX,10/05/2018	1,028.87 	-28.10 (-2.66 %)	   	142,481,230 	3,946,833,000,000 	59,273,553 	2,580,256,244,780 	1,058.22 	1,059.34 	1,025.75 
VNINDEX,09/05/2018	1,056.97 	-3.48 (-0.33 %)	   	125,800,990 	3,316,852,000,000 	32,225,888 	1,542,135,735,380 	1,058.33 	1,069.80 	1,051.79 
VNINDEX,08/05/2018	1,060.45 	-1.81 (-0.17 %)	   	131,034,910 	3,752,811,000,000 	38,128,164 	1,324,087,323,550 	1,061.12 	1,072.28 	1,057.24 
VNINDEX,07/05/2018	1,062.26 	35.46 (3.45 %)	   	121,975,150 	3,482,632,000,000 	27,670,735 	1,075,266,240,200 	1,034.64 	1,062.26 	1,026.80 
VNINDEX,04/05/2018	1,026.80 	0.34 (0.03 %)	   	125,781,940 	3,443,044,000,000 	36,016,476 	1,412,233,549,900 	1,032.12 	1,037.02 	1,022.10 
VNINDEX,03/05/2018	1,026.46 	-2.62 (-0.25 %)	   	170,826,220 	5,097,202,000,000 	30,491,835 	1,277,806,094,670 	1,018.47 	1,029.08 	1,003.79 
VNINDEX,02/05/2018	1,029.08 	-21.18 (-2.02 %)	   	151,472,300 	4,441,530,000,000 	28,291,456 	1,225,070,890,480 	1,053.26 	1,053.52 	1,024.75 
VNINDEX,27/04/2018	1,050.26 	5.40 (0.52 %)	   	152,150,730 	4,737,143,000,000 	35,459,135 	1,027,463,877,200 	1,037.36 	1,054.94 	1,031.89 
VNINDEX,26/04/2018	1,044.86 	-35.88 (-3.32 %)	   	184,680,980 	5,771,430,000,000 	19,331,640 	855,231,187,000 	1,082.52 	1,082.52 	1,039.35 
VNINDEX,24/04/2018	1,080.74 	3.96 (0.37 %)	   	165,887,700 	5,622,024,000,000 	18,498,170 	608,937,364,500 	1,064.86 	1,084.89 	1,048.68 
VNINDEX,23/04/2018	1,076.78 	-43.08 (-3.85 %)	   	194,738,310 	5,999,609,000,000 	19,681,529 	1,017,445,989,900 	1,124.33 	1,127.24 	1,076.78 
VNINDEX,20/04/2018	1,119.86 	25.23 (2.30 %)	   	142,511,800 	4,823,226,000,000 	69,934,038 	4,411,596,220,940 	1,095.84 	1,119.86 	1,078.01 
VNINDEX,19/04/2018	1,094.63 	-43.90 (-3.86 %)	   	183,021,470 	6,279,824,000,000 	14,676,883 	883,181,459,050 	1,137.99 	1,138.53 	1,094.63 
VNINDEX,18/04/2018	1,138.53 	-14.75 (-1.28 %)	   	151,852,950 	4,457,212,000,000 	18,588,086 	804,462,257,000 	1,153.28 	1,160.32 	1,138.42 
VNINDEX,17/04/2018	1,153.28 	4.79 (0.42 %)	   	139,700,810 	4,191,783,000,000 	34,585,200 	1,140,879,765,600 	1,149.02 	1,156.70 	1,139.33 
VNINDEX,16/04/2018	1,148.49 	-8.65 (-0.75 %)	   	138,539,950 	4,169,732,000,000 	57,193,167 	3,623,753,432,000 	1,156.54 	1,159.45 	1,141.81 
VNINDEX,13/04/2018	1,157.14 	-15.88 (-1.35 %)	   	156,745,070 	4,987,479,000,000 	37,254,915 	2,284,529,867,250 	1,178.57 	1,181.52 	1,153.93 
VNINDEX,12/04/2018	1,173.02 	5.91 (0.51 %)	   	168,721,690 	5,213,631,000,000 	10,438,967 	693,450,746,580 	1,162.48 	1,173.02 	1,153.64 
VNINDEX,11/04/2018	1,167.11 	-31.01 (-2.59 %)	   	245,683,030 	7,517,638,000,000 	38,485,802 	1,704,142,574,490 	1,201.51 	1,202.46 	1,167.11 
VNINDEX,10/04/2018	1,198.12 	-6.21 (-0.52 %)	   	246,293,370 	7,783,854,000,000 	35,773,363 	1,329,691,842,980 	1,207.62 	1,211.34 	1,192.22 
VNINDEX,09/04/2018	1,204.33 	4.37 (0.36 %)	   	222,758,940 	6,961,238,000,000 	25,844,685 	946,434,796,980 	1,202.44 	1,207.45 	1,197.44 
VNINDEX,06/04/2018	1,199.96 	6.79 (0.57 %)	   	217,438,630 	6,303,301,000,000 	25,213,099 	662,164,680,500 	1,194.15 	1,202.59 	1,193.17 
VNINDEX,05/04/2018	1,193.17 	1.63 (0.14 %)	   	186,145,860 	5,452,363,000,000 	52,170,669 	2,267,451,315,600 	1,197.76 	1,199.15 	1,186.75 
VNINDEX,04/04/2018	1,191.54 	3.25 (0.27 %)	   	193,661,480 	5,912,204,000,000 	41,992,740 	2,489,630,463,200 	1,194.26 	1,200.71 	1,188.29 
VNINDEX,03/04/2018	1,188.29 	-8.32 (-0.70 %)	   	217,174,790 	6,652,010,000,000 	35,451,667 	1,192,071,564,550 	1,197.00 	1,199.93 	1,185.83 
VNINDEX,02/04/2018	1,196.61 	22.15 (1.89 %)	   	220,648,500 	6,695,594,000,000 	20,089,920 	1,143,417,317,500 	1,180.26 	1,196.61 	1,174.46 
VNINDEX,30/03/2018	1,174.46 	7.43 (0.64 %)	   	150,038,040 	4,556,987,000,000 	53,437,033 	1,588,040,960,900 	1,167.03 	1,175.36 	1,158.49 
VNINDEX,29/03/2018	1,167.03 	-5.21 (-0.44 %)	   	150,007,990 	4,247,022,000,000 	31,497,698 	2,211,843,531,280 	1,174.73 	1,176.45 	1,164.12 
VNINDEX,28/03/2018	1,172.24 	0.51 (0.04 %)	   	164,819,000 	4,299,447,000,000 	40,587,595 	1,762,671,927,950 	1,168.87 	1,179.18 	1,165.71 
VNINDEX,27/03/2018	1,171.73 	0.51 (0.04 %)	   	201,079,620 	5,604,763,000,000 	31,995,692 	1,105,162,348,790 	1,187.42 	1,187.42 	1,169.58 
VNINDEX,26/03/2018	1,171.22 	17.63 (1.53 %)	   	175,652,330 	5,804,696,000,000 	32,066,254 	1,524,555,879,840 	1,150.51 	1,176.95 	1,150.51 
VNINDEX,23/03/2018	1,153.59 	-18.77 (-1.60 %)	   	236,809,940 	6,781,893,000,000 	23,191,750 	902,145,242,900 	1,154.25 	1,172.36 	1,138.53 
VNINDEX,22/03/2018	1,172.36 	3.00 (0.26 %)	   	215,328,410 	6,086,144,000,000 	12,005,509 	376,036,209,110 	1,175.22 	1,180.44 	1,169.36 
VNINDEX,21/03/2018	1,169.36 	9.97 (0.86 %)	   	212,626,140 	6,134,598,000,000 	19,610,554 	870,229,002,700 	1,166.51 	1,172.31 	1,159.39 
VNINDEX,20/03/2018	1,159.39 	0.17 (0.01 %)	   	189,612,780 	5,507,118,000,000 	15,561,675 	596,502,352,900 	1,154.48 	1,166.33 	1,154.48 
VNINDEX,19/03/2018	1,159.22 	9.03 (0.79 %)	   	221,426,580 	6,054,252,000,000 	43,442,491 	1,344,889,930,930 	1,158.16 	1,165.63 	1,150.19 
VNINDEX,16/03/2018	1,150.19 	11.43 (1.00 %)	   	259,663,510 	8,703,449,000,000 	46,019,377 	1,941,966,591,150 	1,144.54 	1,152.52 	1,138.76 
VNINDEX,15/03/2018	1,138.76 	0.67 (0.06 %)	   	206,757,410 	5,910,496,000,000 	23,734,072 	683,642,405,400 	1,134.51 	1,140.74 	1,129.66 
VNINDEX,14/03/2018	1,138.09 	4.78 (0.42 %)	   	222,208,670 	6,403,157,000,000 	24,962,069 	569,856,269,100 	1,135.99 	1,142.88 	1,133.31 
VNINDEX,13/03/2018	1,133.31 	7.02 (0.62 %)	   	208,056,440 	5,931,969,000,000 	19,357,947 	809,125,068,350 	1,126.53 	1,133.31 	1,118.49 
VNINDEX,12/03/2018	1,126.29 	2.88 (0.26 %)	   	196,007,230 	5,911,504,000,000 	46,494,855 	1,464,134,335,950 	1,135.37 	1,135.48 	1,123.41 
VNINDEX,09/03/2018	1,123.41 	-0.74 (-0.07 %)	   	205,262,410 	6,194,678,000,000 	9,462,704 	661,940,436,900 	1,128.73 	1,135.02 	1,119.18 
VNINDEX,08/03/2018	1,124.15 	11.89 (1.07 %)	   	186,293,670 	5,002,907,000,000 	10,058,980 	459,121,799,300 	1,112.24 	1,126.35 	1,111.76 
VNINDEX,07/03/2018	1,112.26 	-8.03 (-0.72 %)	   	239,649,590 	6,187,297,000,000 	35,925,335 	1,383,550,413,180 	1,121.99 	1,126.67 	1,103.29 
VNINDEX,06/03/2018	1,120.29 	26.81 (2.45 %)	   	210,087,900 	6,134,742,000,000 	24,111,652 	808,956,883,550 	1,106.28 	1,120.29 	1,091.67 
VNINDEX,05/03/2018	1,093.48 	-27.73 (-2.47 %)	   	252,480,370 	7,916,231,000,000 	22,138,162 	1,756,876,346,600 	1,129.92 	1,132.69 	1,093.48 
VNINDEX,02/03/2018	1,121.21 	5.42 (0.49 %)	   	187,867,230 	5,836,908,000,000 	20,710,500 	706,697,691,000 	1,103.16 	1,121.91 	1,103.16 
VNINDEX,01/03/2018	1,115.79 	-5.75 (-0.51 %)	   	206,848,850 	6,403,101,000,000 	14,330,060 	782,653,714,000 	1,121.54 	1,129.30 	1,110.92 
VNINDEX,28/02/2018	1,121.54 	1.93 (0.17 %)	   	213,021,280 	6,821,052,000,000 	16,950,780 	943,348,986,400 	1,110.30 	1,129.89 	1,109.89 
VNINDEX,27/02/2018	1,119.61 	5.08 (0.46 %)	   	175,173,280 	5,460,669,000,000 	19,001,083 	709,333,953,700 	1,124.03 	1,124.03 	1,106.77 
VNINDEX,26/02/2018	1,114.53 	11.68 (1.06 %)	   	221,007,650 	6,944,352,000,000 	6,943,646 	345,903,948,800 	1,115.90 	1,127.57 	1,102.85 
VNINDEX,23/02/2018	1,102.85 	26.82 (2.49 %)	   	176,860,900 	5,605,525,000,000 	6,902,113 	284,518,522,600 	1,086.81 	1,102.85 	1,076.03 
VNINDEX,22/02/2018	1,076.03 	-11.12 (-1.02 %)	   	184,744,120 	5,267,756,000,000 	14,691,310 	806,489,456,400 	1,087.15 	1,091.62 	1,074.27 
VNINDEX,21/02/2018	1,087.15 	27.42 (2.59 %)	   	164,692,440 	5,047,210,000,000 	11,916,536 	652,903,298,720 	1,073.33 	1,092.65 	1,059.73 
VNINDEX,13/02/2018	1,059.73 	17.94 (1.72 %)	   	157,658,460 	4,323,257,000,000 	13,403,060 	521,392,778,400 	1,053.31 	1,060.48 	1,041.79 
VNINDEX,12/02/2018	1,041.79 	37.85 (3.77 %)	   	161,845,590 	4,700,073,000,000 	7,787,904 	322,660,036,000 	1,011.64 	1,041.79 	1,003.94 
VNINDEX,09/02/2018	1,003.94 	-19.31 (-1.89 %)	   	199,142,350 	4,955,481,000,000 	39,106,804 	1,258,446,591,200 	991.09 	1,023.25 	973.78 
VNINDEX,08/02/2018	1,023.25 	-17.30 (-1.66 %)	   	160,428,360 	3,590,734,000,000 	16,106,884 	1,084,695,613,500 	1,031.46 	1,040.55 	1,023.25 
VNINDEX,07/02/2018	1,040.55 	28.95 (2.86 %)	   	208,175,340 	5,263,428,000,000 	27,955,601 	1,223,763,910,500 	1,040.53 	1,048.54 	1,011.60 
VNINDEX,06/02/2018	1,011.60 	-37.11 (-3.54 %)	   	364,062,610 	9,465,513,000,000 	111,162,439 	5,597,983,348,900 	1,026.08 	1,048.71 	983.06 
VNINDEX,05/02/2018	1,048.71 	-56.33 (-5.10 %)	   	247,588,300 	6,459,349,000,000 	22,493,830 	1,556,365,195,400 	1,089.62 	1,105.04 	1,048.71 
VNINDEX,02/02/2018	1,105.04 	5.37 (0.49 %)	   	172,355,740 	5,061,614,000,000 	16,050,266 	655,317,815,600 	1,098.66 	1,105.04 	1,091.06 
VNINDEX,01/02/2018	1,099.67 	-10.69 (-0.96 %)	   	232,731,350 	5,972,114,000,000 	31,958,323 	979,384,132,200 	1,111.74 	1,111.74 	1,090.25 
VNINDEX,31/01/2018	1,110.36 	-0.20 (-0.02 %)	   	312,604,460 	8,332,019,000,000 	30,271,928 	1,296,528,414,900 	1,112.23 	1,128.10 	1,104.98 
VNINDEX,30/01/2018	1,110.56 	0.76 (0.07 %)	   	287,373,350 	8,057,307,000,000 	38,207,144 	1,050,890,678,100 	1,099.98 	1,110.56 	1,092.44 
VNINDEX,29/01/2018	1,109.80 	-5.84 (-0.52 %)	   	262,950,750 	7,495,537,000,000 	10,734,993 	546,791,103,300 	1,121.78 	1,130.10 	1,109.80 
VNINDEX,26/01/2018	1,115.64 	11.07 (1.00 %)	   	260,458,080 	7,552,041,000,000 	29,311,460 	1,583,269,090,000 	1,119.78 	1,123.83 	1,103.06 
VNINDEX,25/01/2018	1,104.57 	17.15 (1.58 %)	   	445,093,320 	12,172,595,000,000 	63,343,971 	1,979,722,036,700 	1,098.44 	1,117.08 	1,087.42 
VNINDEX,22/01/2018	1,087.42 	25.35 (2.39 %)	   	245,828,390 	6,845,013,000,000 	11,777,540 	434,332,520,000 	1,066.86 	1,088.05 	1,062.07 
VNINDEX,19/01/2018	1,062.07 	11.82 (1.13 %)	   	278,991,720 	8,229,772,000,000 	43,051,488 	1,408,863,221,000 	1,054.33 	1,067.21 	1,050.25 
